Time,Name,X,Y,Force,Angle,Speed,SAngle
1.900000,Small,-126.939987,-126.940079,0.035403,44.999989,622.221252,224.999985

2.000000,Large,220.937653,220.937729,0.009018,224.999985,622.220276,44.999989
2.000000,Small,-170.937637,-170.937744,0.009018,44.999989,622.220337,224.999985

2.100000,Large,264.935242,264.935333,0.003261,224.999985,622.219910,44.999989
2.100000,Small,-214.935242,-214.935364,0.003261,44.999989,622.220032,224.999985

2.200000,Large,308.932831,308.932922,0.001450,224.999985,622.219788,44.999989
2.200000,Small,-258.932831,-258.932983,0.001450,44.999992,622.219910,224.999985

2.300000,Large,352.930389,352.930511,0.000740,224.999985,622.219727,44.999989
2.300000,Small,-302.930420,-302.930573,0.000740,44.999989,622.219788,224.999985

2.400000,Large,396.927948,396.928101,0.000416,225.000000,622.219727,44.999989
2.400000,Small,-346.927979,-346.928162,0.000416,44.999989,622.219727,224.999985

2.500000,Large,440.925507,440.925690,0.000251,224.999985,622.219727,44.999989
2.500000,Small,-390.925537,-390.925751,0.000251,44.999989,622.219666,224.999985

2.600000,Large,484.923065,484.923279,0.000161,224.999985,622.219727,44.999989
2.600000,Small,-434.923096,-434.923340,0.000161,44.999989,622.219666,224.999985

2.700000,Large,528.920654,528.920898,0.000107,224.999985,622.219727,44.999989
2.700000,Small,-478.920654,-478.920929,0.000107,44.999992,622.219666,224.999985

2.800000,Large,572.918213,572.918457,0.000075,224.999985,622.219727,44.999989
2.800000,Small,-522.918213,-522.918518,0.000075,44.999989,622.219666,224.999985

2.900000,Large,616.915771,616.916016,0.000053,224.999985,622.219727,44.999989
2.900000,Small,-566.915771,-566.916077,0.000053,44.999989,622.219666,224.999985

3.000000,Large,660.913330,660.913574,0.000039,224.999985,622.219727,44.999989
3.000000,Small,-610.913330,-610.913635,0.000039,44.999989,622.219666,224.999985

3.100000,Large,704.910889,704.911133,0.000029,225.000000,622.219727,44.999989
3.100000,Small,-654.910889,-654.911194,0.000029,44.999992,622.219666,224.999985

3.200000,Large,748.908447,748.908691,0.000022,225.000000,622.219727,44.999989
3.200000,Small,-698.908447,-698.908752,0.000022,44.999996,622.219666,224.999985

3.300000,Large,792.906006,792.906250,0.000018,225.000000,622.219727,44.999989
3.300000,Small,-742.906006,-742.906311,0.000018,44.999992,622.219666,224.999985

3.400000,Large,836.903564,836.903809,0.000014,225.000000,622.219727,44.999989
3.400000,Small,-786.903564,-786.903870,0.000014,44.999992,622.219666,224.999985

3.500000,Large,880.901123,880.901367,0.000011,225.000000,622.219727,44.999989
3.500000,Small,-830.901123,-830.901428,0.000011,44.999992,622.219666,224.999985

3.600000,Large,924.898682,924.898926,0.000009,225.000000,622.219727,44.999989
3.600000,Small,-874.898682,-874.898987,0.000009,44.999992,622.219666,224.999985

3.700000,Large,968.896240,968.896484,0.000007,225.000000,622.219727,44.999989
3.700000,Small,-918.896240,-918.896545,0.000007,44.999996,622.219666,224.999985

3.800000,Large,1012.893799,1012.894043,0.000006,225.000000,622.219727,44.999989
3.800000,Small,-962.893799,-962.894104,0.000006,45.000000,622.219666,224.999985

3.900000,Large,1056.891357,1056.891602,0.000005,225.000000,622.219727,44.999989
3.900000,Small,-1006.891357,-1006.891663,0.000005,44.999996,622.219666,224.999985

4.000000,Large,1100.888916,1100.889160,0.000004,225.000000,622.219727,44.999989
4.000000,Small,-1050.888916,-1050.889282,0.000004,44.999996,622.219666,224.999985

4.100000,Large,1144.886475,1144.886719,0.000004,225.000000,622.219727,44.999989
4.100000,Small,-1094.886475,-1094.886841,0.000004,44.999996,622.219666,224.999985

4.200000,Large,1188.884033,1188.884277,0.000003,225.000000,622.219727,44.999989
4.200000,Small,-1138.884033,-1138.884399,0.000003,44.999996,622.219666,224.999985

4.300000,Large,1232.881592,1232.881836,0.000003,225.000000,622.219727,44.999989
4.300000,Small,-1182.881592,-1182.881958,0.000003,44.999996,622.219666,224.999985

4.400000,Large,1276.879150,1276.879395,0.000002,225.000000,622.219727,44.999989
4.400000,Small,-1226.879150,-1226.879517,0.000002,44.999996,622.219666,224.999985

4.500000,Large,1320.876709,1320.876953,0.000002,225.000000,622.219727,44.999989
4.500000,Small,-1270.876709,-1270.877075,0.000002,44.999996,622.219666,224.999985

4.600000,Large,1364.874268,1364.874512,0.000002,225.000000,622.219727,44.999989
4.600000,Small,-1314.874268,-1314.874634,0.000002,44.999996,622.219666,224.999985

4.700000,Large,1408.871826,1408.872070,0.000001,225.000000,622.219727,44.999989
4.700000,Small,-1358.871826,-1358.872192,0.000001,44.999996,622.219666,224.999985

4.800000,Large,1452.869385,1452.869629,0.000001,225.000000,622.219727,44.999989
4.800000,Small,-1402.869385,-1402.869751,0.000001,44.999996,622.219666,224.999985

4.900000,Large,1496.866943,1496.867188,0.000001,225.000000,622.219727,44.999989
4.900000,Small,-1446.866943,-1446.867310,0.000001,44.999996,622.219666,224.999985

5.000000,Large,1540.864502,1540.864746,0.000001,225.000000,622.219727,44.999989
5.000000,Small,-1490.864502,-1490.864868,0.000001,44.999996,622.219666,224.999985

5.100000,Large,1584.862061,1584.862305,0.000001,225.000000,622.219727,44.999989
5.100000,Small,-1534.862061,-1534.862427,0.000001,44.999996,622.219666,224.999985

5.200000,Large,1628.859619,1628.859863,0.000001,225.000000,622.219727,44.999989
5.200000,Small,-1578.859619,-1578.859985,0.000001,44.999996,622.219666,224.999985

5.300000,Large,1672.857178,1672.857422,0.000001,225.000000,622.219727,44.999989
5.300000,Small,-1622.857178,-1622.857544,0.000001,44.999996,622.219666,224.999985

5.400000,Large,1716.854736,1716.854980,0.000001,225.000000,622.219727,44.999989
5.400000,Small,-1666.854736,-1666.855103,0.000001,44.999996,622.219666,224.999985

5.500000,Large,1760.852295,1760.852539,0.000001,225.000000,622.219727,44.999989
5.500000,Small,-1710.852295,-1710.852661,0.000001,44.999996,622.219666,224.999985

5.600000,Large,1804.849854,1804.850098,0.000001,225.000000,622.219727,44.999989
5.600000,Small,-1754.849854,-1754.850220,0.000001,44.999996,622.219666,224.999985

5.700000,Large,1848.847412,1848.847656,0.000000,225.000000,622.219727,44.999989
5.700000,Small,-1798.847412,-1798.847778,0.000000,44.999996,622.219666,224.999985

5.800000,Large,1892.844971,1892.845215,0.000000,225.000000,622.219727,44.999989
5.800000,Small,-1842.844971,-1842.845337,0.000000,45.000000,622.219666,224.999985

5.900000,Large,1936.842529,1936.842773,0.000000,225.000000,622.219727,44.999989
5.900000,Small,-1886.842529,-1886.842896,0.000000,44.999996,622.219666,224.999985

